396d6dd54bae97406cad31bc06e25963	networks 67, network 55, phase 46, critical 44, model 25, degree 23, temperature 22, show 22, transition 21, social 21
3a38c7166a6aac64378e655454348748	system 27, users 25, user 21, dialogue 18, speech 17, social 15, discourse 15, applications 14, paper 14, home 13
3de1aa5978ef3f369dd72dbd3485e05d	segmentation 9, model 6, results 4, query 4, language 3, retrieval 3, data 3, propose 2, existing 2, exploit 2
407d3fb2e04c64d7a7bb237936e050f2	boundary 4, disease 3, work 3, technologies 3, home 3, dysfunction 2, technology 2, vestibular 2, objects 2, design 2
41e233c5b5a667d0db80e685664acb82	theory 4, rational 4, boundedly 2, archetypes 2, type 2, games 2, 3 2, expectations 2, family 1, journal 1
4566b0d985caee1a1ff94d5da6db914c	fish 14, reef 10, fishing 9, biomass 6, families 5, variables 5, relationships 4, netting 4, pressure 4, human 3
473d9d0924d3aafcf26846d7772a0ae5	protein 1296, proteins 825, binding 755, structure 571, structures 524, structural 480, conformational 420, molecular 415, dynamics 364, interactions 351
478aaafa5c63a294ad22b3d51190e43c	patients 2, current 2, diuretics 2, loop 2, clinical 2, heart 2, essential 1, mode 1, million 1, widely 1
47c15c5151a797f26b16549d04de93b8	drug 17, apl 8, studies 7, liver 7, disease 6, species 6, aatd 6, humans 6, absorption 6, drugs 5
48b9ebd6f68826446924511e2baa2143	users 26, collaborative 24, filtering 18, tags 13, social 13, systems 11, citeulike 10, metadata 10, approach 10, similarity 10
492ad361180e304e4749a25999a5ece5	order 16, cdw 12, charge 10, density 9, wave 8, xray 7, oxygen 7, disorder 5, show 5, dependence 5
4a5c26d8943936a94f8db30387de4756	genome 8, selection 4, sequenced 3, clusters 3, typhus 3, proteins 3, niger 3, bacterial 3, gene 3, analysis 3
4d93c2443a4ef529edffdbb36a278bc8	information 9, data 8, book 6, comments 5, edition 4, techniques 4, methods 4, theory 4, credibility 4, people 4
4e61000d76257c7356b782ae048a6f85	airways 7, mice 5, lung 5, hyperreactivity 4, recombinases 4, damage 3, allergic 3, er 3, eosinophilia 3, role 3
4f66fc657a819d8709bd275e437617cf	wavelet 7, applications 4, research 3, significance 3, time 3, intelligence 3, confidence 3, spectra 2, power 2, ci 2
5027a04f07a52701f4c54c48ade59b56	system 6, fermions 5, quantum 5, energy 5, discuss 4, find 4, state 4, free 4, random 4, field 4
50f139c07afb92755714fc0120accbd0	constructivism 4, people 4, expertise 3, dialogues 3, lack 3, social 3, science 3, feminist 3, performance 3, view 3
51634217f885d237fb432de8d3b58f4a	model 52, evolution 43, networks 41, systems 39, growth 34, cells 31, evolutionary 30, organisms 28, cell 28, network 28
52d81b5fdf9c2efba2c8a88d204a3b5a	themes 6, relaxation 5, medical 4, professionalism 4, poor 4, performers 4, patients 4, multicomponent 3, elements 3, times 3
53bd1da9bcbc24f87bef061c59233c5f	data 37, time 19, information 19, health 16, spatial 14, gis 13, paper 13, analysis 11, public 11, policy 10
574837330db652681c7474431fe77c24	wireless 27, mobile 20, system 14, systems 11, multiple 11, bandwidth 10, access 10, show 9, network 9, interfaces 8
58238e813cf88a0fa52df7ab35d075db	proteins 4, gpcr 3, called 2, functions 1, large 1, important 1, germany 1, specific 1, receptosomes 1, gip 1
5b88d3e9cc1bbe7a4d890fae0397e522	muscle 3, fatigue 2, central 2, exerciseinduced 1, motoneurons 1, arise 1, voluntary 1, reviewed 1, nervous 1, drive 1
5d3cd8c890cac94a69cdb4d8ab6ee1f5	activity 6, theory 6, field 3, casebased 3, design 3, interaction 3, problems 3, reasoning 3, context 2, consciousness 2
5e04688adbd24a4b2b833a6c28fc8646	method 18, entropy 15, energy 14, conformational 11, molecular 10, dynamics 9, sampling 9, free 9, methods 8, qh 8
60e757bb5cbf0d6433b194071b58e7b0	social 6, articles 4, journals 4, study 4, task 4, online 4, network 3, performances 3, researchers 3, blue 3
629f91d127050203430c02fd337277a9	language 10, grammars 7, grammar 5, experience 5, languages 4, state 4, structure 4, naturally 3, find 3, linguistic 3
67861fcd329d1fae5989c6d93c449d99	virtual 39, teams 37, team 18, research 11, global 11, members 7, work 7, arbitrariness 6, communication 6, trust 6
68e53995830b19011aadd8fbc89b964d	rna 30, families 9, world 8, life 7, evolution 7, nucleic 6, gene 5, dna 5, rnas 5, generation 5
68e68249d27716f8a160c664d09c171e	rumination 10, social 5, depression 4, factors 4, structural 3, career 3, styles 3, women 3, theory 2, evidence 2
6a6bdce97a684ab3552605b7e9622fbc	genes 15, bound 13, regions 13, networks 12, factors 10, transcription 8, highly 8, dna 8, behavior 7, social 7
6a9aa74690301c9f503dbc0afbd9251e	laser 108, pulses 87, pulse 73, light 56, harmonic 51, attosecond 47, generation 46, field 46, electron 46, phase 38
6abdab89b6fa15fa41b482adf9a0a7d1	ice 52, climate 41, sea 39, models 27, model 20, 105 20, arctic 19, decade1 18, forcing 18, km2 18
6bf8e882339a26afd57c2da4a05c929b	search 8, gene 6, number 5, sites 5, tf 4, transcription 4, snornas 4, population 4, results 4, data 3
6e50e084deef54a18edfb073a6caaa48	social 4, edges 2, nodes 2, network 2, correspond 2, learn 1, specific 1, unique 1, privacy 1, attacks 1
6eebe6cbb77f534c85754af94a98f511	vaccine 4, children 3, infants 2, highrisk 2, pneumococcal 2, 2000 2, years 2, age 2, programs 1, clinical 1
7183975ab68a78b4202264df6b0a818f	phase 104, temperature 79, superconducting 76, oxygen 75, transition 63, 2 55, doping 53, charge 50, cuo 47, superconductivity 45
73b20902f26d81e5c709e56bcbff854e	progressive 14, aphasia 12, dementia 10, semantic 10, ppa 7, processing 7, auditory 7, patients 7, nonfluent 7, disease 6
775757020167211145f7a8aafc0f5c4c	opac 10, users 7, social 7, technologies 6, learner 5, design 5, learning 4, library 4, search 4, purpose 4
7d2335d0e669f147e5ffe0b6219eac97	genes 106, selection 98, human 84, positive 56, data 47, genome 46, genetic 36, evolution 34, sequence 30, sequences 30
7e1bd935a81dfe75c1f2ba0696a8cdbb	signature 59, verification 36, signatures 27, recognition 23, features 22, paper 20, method 20, offline 18, proposed 17, samples 17
7f478be9f86c83c7e00704e24f1bc571	selfefficacy 35, students 22, theory 16, beliefs 15, academic 15, grades 11, negative 11, selfcongruence 9, studies 9, elaboration 9
7f8f0109dca3aa7b1f8a0ec49e11057c	food 11, molecular 9, culinary 8, field 6, gastronomy 6, science 5, scientific 5, paintings 4, applications 4, horn 3
8271f516d193e9a99849e353168b0ad9	software 15, code 13, change 12, percent 12, system 10, files 9, faults 9, pattern 8, churn 7, classification 7
828bd9fa8e4a3476c687439c89acdca6	clinical 5, toxicity 3, admet 3, inhibitors 3, trials 3, early 3, compounds 2, paper 2, drug 2, screening 2
855d1ccd870a5309cb01ac316b06acbb	systems 22, networks 20, power 19, network 18, model 17, traffic 16, design 14, influence 13, social 12, system 12
8742c10adba4debddf538923b6193d7b	points 7, camera 6, 3d 5, projection 4, approach 4, model 4, line 3, pose 3, objects 3, tracking 3
88f11a498d3b134dd95b733f36314b7b	fib 3, dimensions 3, tem 3, preparation 3, results 2, sample 2, plastic 2, instrument 2, specimens 2, scale 2
8b5325b0a51c3bfc55f34971ea8b903e	genes 24, evolution 19, gene 19, species 12, senescence 10, probability 9, selection 9, drosophila 9, reproductive 8, genetic 8
8b7c6e14e4340d2a363424332847a96a	spatial 49, autocorrelation 20, model 19, dispersal 17, metapopulation 16, species 14, analysis 14, persistence 13, data 13, network 12
8c0d0719d72d5b93bd536ca68970f21f	protein 76, binding 29, proteins 29, structural 24, structure 24, functional 22, interactions 21, interaction 19, structures 19, interfaces 18
8d679636c4440465d47f2b4c5fc7f1eb	graphene 7, growth 4, cvd 3, high 3, epitaxial 2, layers 2, quality 2, measurements 2, sic 2, spectroscopy 2
8f91a4fa9cd53a79593a14f363ce7134	simulation 8, computer 6, presentation 4, life 3, eyehand 3, pure 3, paper 3, hybrid 3, coordination 3, screen 3
9181ddfd166aec6486e3cdd9f61bbf5e	data 15, theory 14, models 14, research 11, methods 11, game 10, paper 10, statistical 9, networks 9, power 8
93552178614d40450c1fbe99573c73f3	subgroups 3, change 3, level 3, baseline 2, subgroup 2, outcomes 2, mortality 2, withinperson 2, profiles 2, wholistic 2
96f9d773a66f207f3eb7a3e2b47609f1	scale 6, mindfulness 5, subjects 4, experience 4, meditation 4, form 3, concept 3, short 3, analysis 2, psychometrically 2
a0b689d68b21d9b0cf5d113d45e42663	information 6, arbitrariness 6, code 5, technology 4, genetic 3, arbitrary 3, chemical 3, designing 3, learning 3, school 3
a1a4a182e76982db7a774fc5ab1af3af	face 38, recognition 29, pose 22, images 18, image 17, method 9, paper 9, faces 9, systems 9, proposed 8
a1c6a01d63356239593791128df68f18	soundscape 12, user 5, sound 5, environment 5, design 4, auditory 4, listening 4, users 4, music 4, concepts 3
a53e71ee32d73e8aa5be3c9cc013fc06	learning 6, higher 5, students 4, collaborative 4, study 3, classroom 3, information 2, education 2, experience 2, evaluation 2
a947e97b861d940f126180de8ee25899	methods 3, education 3, model 3, context 3, economic 2, results 2, discuss 2, quality 2, assumptions 2, econometric 2
aa41b2821a490812455ef8e902547a73	nuts 13, nut 12, rna 7, variants 5, animals 5, annotation 4, large 4, structure 4, rodents 4, traits 4
ab2d5ed6c08251e53676d15895b249da	physics 9, electrons 7, energy 5, processes 4, range 4, toolkit 4, particles 4, top 4, matter 3, 4 3
af8151fa5292ba798b545cf25b9f4cd4	networks 5, genome 4, scientists 4, information 4, gene 4, human 3, sbgn 3, biological 3, sirtuins 3, standard 3
aff77c5f2c7c820bd45c1fd72c68992e	geographic 6, geography 5, travel 4, skills 3, test 3, ethnicity 2, students 2, experience 2, sex 2, age 2
b3c110dc7b70989a531f2ac8ce8a3634	root 29, analysis 18, rsa 16, image 15, growth 14, method 8, system 8, images 7, roots 7, orientation 6
b420838cea846d0fce14b06f28964adf	proteins 49, protein 32, interactions 27, interacting 20, functional 17, phylogenetic 16, genes 14, methods 14, data 13, method 12
b6118e40dbfef9b526fb11b5c2441bd3	ether 6, methyl 5, simple 5, aryl 5, ligand 4, complexes 4, systems 3, aromatic 3, occurs 3, dehydrogenation 3
b6861901f14432d4c856c3175e774c62	environmental 13, industry 13, paper 12, countries 12, firms 12, model 9, policy 9, trade 9, patents 8, productivity 7
b8f831b441628156eb4feaaa75fb0a99	microfluidic 32, pdms 29, bonding 19, fabrication 19, devices 16, materials 15, properties 14, applications 14, adhesive 14, device 12
bbf9c193505e15ef22a9210908fb8b86	group 2, motivated 2, performance 1, describes 1, behavior 1, enjoyable 1, innovation 1, enhances 1, choice 1, shows 1
bc08e42337a79874021976e9d3dd4121	cell 177, cells 147, expression 121, sirt4 119, gene 112, mirnas 108, gdh 102, protein 100, activity 99, genes 95
bdc16131a2c60bd709a9d1ad8a9e68d0	flight 17, wing 13, birds 9, power 8, vortex 8, st 8, aerodynamic 8, flapping 7, speed 6, arbitrariness 6
bf4193bc98bf5864cae71f7da6636bb9	data 99, gene 55, sequencing 47, tree 44, evolutionary 40, species 39, methods 37, analysis 37, genome 37, trees 35
c5270ed6271c798aa833b4cb9cd00008	streaming 14, system 12, performance 12, p2p 12, systems 12, peertopeer 11, content 10, bittorrent 10, study 10, paper 10
cae10053f79fa20471159b8087a78635	outpatients 2, neutropenic 1, purpose 1, guidelines 1, treatment 1, fever 1, oncology 1, provide 1, prophylaxis 1, selection 1
cdd15163873bbfdfd05f5ce20ee89d5e	optical 4, path 4, information 4, resolution 4, depletion 3, unitary 2, scanning 2, integral 2, diffraction 2, black 2
ce1f7c799c951deec03e517c0d195663	gene 33, data 27, expression 19, genes 19, analysis 16, network 15, splicing 14, motifs 14, sequence 12, proteins 10
ce50a942c83e43744795651fde4beee1	im 2, transformation 2, heed 1, 2001 1, dem 1, dotcompleiten 1, von 1, mark 1, praise 1, internetblase 1
cfa1c13d4b28a4556b959cd460051520	data 108, gene 48, system 45, web 41, query 39, information 29, genes 27, semantic 25, rdf 25, biomedical 24
d0ea8be2ac5ec60a436d6033eb783c46	cortex 56, activity 43, brain 42, prefrontal 40, task 39, decision 37, information 36, memory 32, emotional 29, responses 29
d173cb9285d2bfc6218fc000ffd1bbd7	liquidity 9, market 8, ratings 5, funding 5, paper 3, model 3, risk 3, systemic 3, traders 3, ease 2
d6c1f6e1dff7ef2dc58cd565dfe2daee	graphene 45, terahertz 40, thz 32, pulses 20, optical 20, field 18, radiation 17, frequency 16, physics 16, properties 15
d73bc53d14308a43010ffe04f2274c65	ankle 9, ligament 9, instability 8, ligaments 6, joint 4, lesions 4, stability 3, curvature 3, factors 3, chronic 3
d77775d1847b123128a6d26c61621a5b	3d 58, shape 44, segmentation 33, retrieval 26, models 25, objects 24, based 21, surface 18, mesh 17, algorithms 17
d9831ba6beec49b32f1914034eb09de3	singlemolecule 30, fluorescence 25, single 24, molecules 22, dna 19, fret 18, energy 17, transfer 16, dynamics 14, protein 14
d9a53c24e2f0113e2e2047e5d9a7c011	mortgage 12, regression 9, market 8, data 8, scorecard 6, cart 5, subprime 5, default 5, time 4, application 4
da34fe14d8b15a89bc3aad02656678e0	network 62, networks 44, p2p 35, nodes 27, centrality 22, systems 18, random 18, measures 17, betweenness 16, peertopeer 15
daab98f4c95636b9f8f7de283caac34e	commissures 6, midline 5, axons 5, specific 5, lines 4, robo3 4, guidance 4, deficits 3, motor 3, crossing 3
dd28d93989aadc87c2ed276feacd11b5	applications 5, logics 5, systems 5, rulebased 4, computing 4, java 3, software 3, rule 3, graphs 3, survey 3
dd5f749f584d69d6c40f6e5ba88b24ef	software 19, social 18, paper 15, development 13, research 12, information 12, design 11, tools 11, support 10, work 10
e0ef7e7ee0d953f7a9f4358b62041ac5	software 8, firms 8, communities 5, development 4, dependencies 3, oss 3, create 3, life 3, approach 2, managerial 2
e333671d6595ecfc87405157efc9d57b	energy 18, fleet 16, model 14, egr 14, engine 13, system 11, diesel 11, fuel 10, models 10, vehicle 9
e4f66f4e20e9efea86fc776ada47aa1e	mutations 101, human 85, protein 66, genes 61, genome 59, variation 57, selection 53, data 52, genetic 51, sequence 44
e66d7ef70d1706d238483a0513c79839	data 38, model 32, models 30, system 26, paper 24, spatial 24, urban 23, relations 19, information 16, algorithm 15
ee85bc1ffc57ac48326cf421c22aacdb	health 66, care 51, patients 42, system 35, information 31, chronic 27, systems 25, tlc 22, outcomes 21, interventions 18
f22e8a2476000f81e82ff2811232ad22	model 12, network 9, vehicular 7, realistic 6, performance 5, vehicles 4, random 4, vanet 4, waypoint 4, mobility 13
f2375c6a93fa01ec85037450420f983a	number 73, copy 66, data 56, asd 56, genome 53, cnv 45, dna 44, cnvs 42, genomic 37, cases 37
f6185139d1b47d1b0de8154af824c5f4	neurons 70, gene 50, expression 45, adult 38, bdnf 37, factor 37, protein 33, brain 31, memory 30, development 29
fc874ca2e3e7663275daedccba8af6b8	public 9, crisis 8, management 5, theory 5, strategic 5, accumulation 4, capital 3, organization 3, mechanism 2, outcome 2
fcea2b7882b0c76ae0d3a8115e6479b7	education 27, teaching 20, art 19, research 16, study 15, based 10, arts 10, knowledge 9, school 9, reading 9
fda9968e2a924c464b44adbe6357bcd8	health 391, research 152, development 140, social 120, policy 105, evidence 97, article 94, countries 81, international 79, public 73
feae6a2a3554313bd6459c61e6830adf	laser 20, optical 13, atoms 13, states 11, quantum 11, system 9, state 9, frequency 9, rydberg 9, atom 8
0394e6c994d084fdd86059b2522843f1	data 92, gene 86, genes 81, methods 46, analysis 46, protein 44, expression 40, information 38, interactions 34, biological 34
0605e95f90f2a96c25922d1cc566a99a	discourse 4, written 3, analysis 3, linguistics 2, perspectives 2, author 2, language 2, presents 2, students 2, smart 1
063dc5a55c61373e9ec26ceb56cb13ca	design 19, usability 15, knowledge 14, web 14, tagging 13, systems 11, users 10, interview 9, tags 9, hypertext 8
06cbf263eae267e1dfc2e9a0c723f99c	cancer 122, cells 95, mirnas 84, expression 80, cell 76, mir1792 71, gene 68, cluster 66, genes 62, lung 59
07f9882132e8887916c686d05a88f88d	quantum 6, model 6, computations 5, types 5, type 4, languages 4, dynamic 4, cast 3, show 3, computation 3
08676962525c40e78bc6aa2296b6f538	zoster 2, reduced 1, vaccine 1, neuralgia 1, postherpetic 1, adults 1, morbidity 1, markedly 1, herpes 1, older 1
0c83dce35343a0fa4aa8e7df2390bef5	verbal 9, collective 8, color 8, parietal 8, perception 6, simple 6, interference 6, arbitrariness 6, individual 5, code 5
0f7b1bc191986a46cf66474d641f5e76	image 13, algorithm 12, images 8, floatingpoint 8, programming 6, binary 6, analysis 6, data 6, paper 5, temperatures 5
104e93565bc17a453eef9a6cc63d5d74	mirnas 9, genes 7, cell 6, wg 5, bantam 5, targets 5, mir315 4, rna 4, drosophila 3, 2001 3
10f9e339c603ed770df536627dee3747	livestock 3, paper 2, history 2, area 2, major 2, officials 1, examines 1, southern 1, enviroment 1, administrative 1
121517ec7862626dfda021bb1b88ee6b	performance 12, efficient 11, implementation 10, based 10, memory 9, number 9, algorithm 9, sensor 8, algorithms 8, hardware 8
12420605360e9352980224f056ba52d7	paper 7, information 6, gestures 5, narratives 4, map 4, magic 4, systems 4, lens 4, provide 3, multitouch 3
1345047bc203fd92f422574eadb73fa2	failure 7, detectors 4, computer 4, literature 4, science 3, distributed 3, detector 3, simulator 3, abstraction 3, auctions 3
19805720d14d87588a25b4813d972dd3	protein 20, genes 14, gene 11, structure 10, itasser 10, alignment 10, network 9, networks 9, expression 9, interaction 8
198d27e6ec8f317e4088cd42ef994f77	genome 11, human 9, elements 7, sequence 7, cheating 6, students 6, sequences 6, repetitive 6, transposable 5, pclouds 5
19fe673068f4eedb5a54325c7f38a929	language 13, systems 10, evolution 10, signs 9, information 8, communication 8, human 8, selection 7, cultural 7, sign 7
1b0f9f2a96f40cef5384836ee74bf7b9	applications 14, p2p 12, sip 8, peertopeer 7, protocol 6, chord 6, key 5, network 5, internet 5, distributed 5
1ebc9bfd37b5e74caf35332713138724	sequence 7, analysis 5, models 5, molecular 4, evolutionary 4, statistical 3, beast 2, code 2, variation 2, dna 2
1ed3a4237775530a32f2a7d6cad21f43	counselling 3, discourse 3, analysis 3, perspective 2, development 2, career 2, addition 1, working 1, examines 1, demands 1
20aba70cb8fe363fb369c74a70914bfc	software 11, documentation 9, engineering 4, results 4, process 3, tools 3, technologies 3, survey 3, maintenance 3, resources 2
2155181dd3e9c7038b4ef0af9ba2c052	comorbid 2, mortality 2, medical 1, index 1, disease 1, alter 1, 0 1, 559 1, cohort 1, develop 1
22105a6e9e489d77da24ad28c857abdf	monad 5, system 4, features 4, transformers 4, functional 3, occurrences 3, present 3, calculus 3, based 3, systems 3
221d2e581771e2809a5d20ffcfb94b0e	applications 9, data 8, controls 7, users 7, privacy 6, arbitrariness 6, application 5, control 5, systems 5, code 5
26b1c5cbd64854ffcc840caf67641b0d	usability 9, techniques 6, problems 6, evaluator 6, software 5, evaluators 5, uems 4, evaluation 4, effect 4, uem 3
2beed6e8d3c91e154b9afd7402f54455	agave 16, cognitive 14, cytokines 12, forest 11, inflammation 10, cattle 10, group 9, clinical 9, subjects 9, brain 9
2bf4ced3b0492a9503dcb56a485dd680	landscape 7, gis 6, ecology 6, free 4, research 4, tools 3, related 3, foss 3, source 3, open 3
2c87228d8d6bb56cfdefbed6cd1dcf85	gps 7, topographic 6, igdg 6, databases 5, corrections 5, objects 5, global 5, data 4, positioning 4, realtime 4
2d165cd85d858393866c6eb1f67f16a3	data 67, interactions 52, interaction 51, protein 48, proteinprotein 28, network 27, methods 25, networks 25, proteins 24, information 19
3070ee870199d4c8695ca428bb1b2cb6	search 32, users 18, queries 16, query 16, recommendation 15, question 12, web 12, data 12, format 10, information 9
3218daccd1a986d9d30f9da6902a52f2	bleeding 12, therapy 7, risk 6, major 6, ufh 4, thrombolytic 4, acute 3, lmwh 3, venous 3, thromboembolism 3
35b2919de6db1806159bfca777fecc4e	magnetic 13, susceptibility 9, materials 6, field 6, nmr 6, mri 6, cultural 5, compatibility 4, mr 4, methods 4
3637262ec295e004d9647d385e436614	phenotype 4, environmental 4, dna 2, conditions 2, influence 2, life 2, gene 2, variations 2, illustrates 1, level 1
382d484fb3a875754fe8ee1da6742b06	loss 3, episode 2, collapse 2, consciousness 2, duration 1, invariably 1,  1, minutes 1, global 1, bmj 1
3af6cacea0cadb2603986ff134e8e696	protein 42, data 37, proteins 34, sequence 31, methods 23, genes 21, approach 20, method 19, algorithm 18, functions 18
3d32be61e807f1ea8ad53445a6797526	parasite 30, schizophrenia 27, infected 26, host 22, behaviour 19, predator 16, hosts 16, transmission 16, increased 15, manipulation 15
3e4ffe00463198b21cb0e98d7fc41d21	data 26, algorithm 23, program 22, paper 21, programming 21, structure 19, method 19, programs 18, analysis 18, type 16
40ab61962515af1c84f9dcd3c7af7696	memory 37, language 18, cognitive 16, working 15, abilities 12, processes 12, task 11, children 10, brain 9, control 9
45755bf0277fc5f53060a3da2bf9850f	imaging 9, surgical 6, excision 5, staging 5, surgery 4, mri 4, describe 4, rectal 4, planes 4, tumours 4
45c57b408c9d82a6e4611f85ea8b7cef	drosophila 11, genes 6, gene 5, expression 5, gal4 5, element 5, melanogaster 4, insertion 4, genome 4, transgenesis 4
462ddd139e054b835bcd8f7eb352730a	co2 4, site 4, ni 3, devices 3, h2 3, fe 3, active 3, cluster 3, study 3, states 3
4831abd7dfdbd7c984379ff48342a350	models 12, regulatory 12, methods 12, gene 11, expression 10, biological 9, dna 9, review 8, analysis 8, data 8
48bf9bf7c105ec41be441a87510f64c6	tail 7, role 7, features 6, selection 6, flight 5, natural 4, moths 4, geckos 4, control 4, rapid 4
4a6ba68b7c2e9e4843993da10efbe7d6	proteins 8, transcription 8, models 8, system 8, speech 8, biological 7, information 7, important 7, focused 7, habitats 6
4df55d6f1ecd19b74c5398d7390a8e71	code 4, characters 3, jawi 2, unique 2, problems 2, algorithm 2, coefficients 2, chain 2, discuss 2, implementation 2
4e54e3242a34b04c832037ecebe4151e	parallel 17, performance 17, memory 15, cuda 13, applications 12, code 12, optimization 11, number 10, data 10, program 9
4f9fe9cd22b8fbd09f550ac64f210494	rna 9, nrd1 8, mirnas 7, nab3 5, termination 5, ips1 4, nuclear 4, gene 4, cuts 4, transcripts 4
514d12be8db1acd336680b226d89f7be	information 14, parsers 11, annotation 11, corpus 10, drug 9, system 8, extraction 8, language 8, terms 7, method 7
537afc1d39207dfaf47a6676af6825ed	experience 15, philosophy 14, consciousness 14, mind 14, science 11, book 11, questions 9, research 8, philosophical 8, theory 8
5c4912ebd1df4278ffc796159d6e4e37	microfluidic 12, review 5, unit 4, mlsi 4, operations 4, applications 4, platforms 4, platform 4, liquid 3, biochemical 3
619802486a12ef05172ddb24fbd3c72d	community 6, blogs 5, social 5, measures 4, network 4, tags 4, communities 3, model 3, approach 3, ontologies 3
650a342ba224649c3ab3f1174f65f8d0	users 12, security 12, information 11, approach 10, behavior 10, user 10, detection 8, program 7, database 6, applications 6
68f943526a50f7a698d5480bd38d8c2e	learning 4, www 4, intelligence 4, medicine 4, artificial 3, topics 3, wide 3, collaboration 3, paper 2, intelligent 2
69398a59cc729282e194b0a946fc0abd	location 6, decision 5, model 5, spatial 4, image 4, set 4, kinds 3, data 3, regions 3, percent 3
6f8c6e84ff8cb034634774a98c81ba80	fish 10, pain 5, recently 3, suffer 2, suffering 2, capacity 2, perceive 2, humans 2, evidence 2, revealed 1
70b17299511ad7c9ac3940c86081cbd7	codes 2, erasure 1, data 1, introduce 1, length 1, lt 1, grows 1, efficient 1, rateless 1
70d0cf9faa63d3e7c73f2718696cdb61	trust 18, decisions 4, agents 4, controls 3, systems 3, examples 3, applications 3, interactions 3, make 3, partners 3
745e8fba974f7aa7855c54236acba072	emotions 18, models 18, user 16, model 16, student 15, students 11, networks 11, knowledge 9, modeling 9, bayesian 9
74c632c05f2b8feb78c41701743c92f6	anonymity 18, systems 15, system 13, network 13, voting 13, paper 11, cryptography 9, brbr 9, security 8, electronic 7
77fe499c6bf98af09ade51b8a085b058	innovation 10, today 4, ten 4, book 4, singer 4, ideas 4, global 3, faces 3, advocate 3, ideo 3
7a441ec6220dec21a1cc2e667651005c	medical 5, gender 5, practice 4, doctors 4, female 4, patient 3, examination 3, patients 3, healthcare 2, research 2
7b52af36ad744dbabffbbfd83f01a108	face 16, recognition 11, image 4, proposed 3, descriptors 3, sift 3, matching 3, local 3, advantages 2, method 2
7bdfb2083e14f29601da5fc901553721	type 6, programming 3, languages 3, systems 2, kinds 2, variety 2, dependencies 1, typetheoretic 1, simple 1, computer 1
7beeaf7e61b7aea0ec012c5161bb02c2	neandertals 11, humans 8, modern 8, interbreeding 6, africa 5, europeans 4, years 4, occurred 4, presentday 3, nonafricans 3
7e5270b9760bde6e35f50c01cb3a4952	view 4, update 3, database 3, modifications 2, approach 2, problem 2, underlying 1, define 1, reflected 1, means 1
7e88d04c6b18d6d97220e9b5d5656d09	crack 28, model 18, fracture 18, cohesive 13, field 12, element 10, models 10, de 10, yield 10, shown 9
7e8a62151463b5af388affea45409be3	methylation 11, mecp2 9, autism 9, brain 6, samples 6, dna 5, xci 5, region 5, aberrant 4, promoter 4
7ec8688a2986692d13ad7a5f01687f53	dsl 5, model 5, metamodels 4, metamodel 4, megamodel 4, atl 3, models 3, km3 3, target 3, precision 2
81594d15c85d0f8d35555b90c56293e4	language 21, linguistic 7, system 7, research 7, variation 7, children 6, cues 6, influence 6, brain 6, cognitive 5
83ac0cbff61d362427877e783a4f4a68	cosmic 4, rays 3, correlation 2, hypothesis 2, energy 2, sources 2, agn 2, distribution 2, 75 1, compatible 1
83bc73548843a9425bf6b8c81c5c1bcd	cyclic 5, fines 4, strength 4, content 4, state 3, increases 3, tests 3, consolidation 3, stress 3, effect 3
85037d0a8eefb613e7d4b338ce3a4f74	power 43, wind 42, system 23, model 22, stability 16, generation 15, paper 14, turbine 13, models 11, dg 11
86e5c1bd802d8cdd44dcf9ba0e20426c	system 12, schemes 12, secure 11, security 10, network 10, key 10, file 9, networks 9, nodes 9, method 9
873dfb2355f3ce44c0bf012a44acc0c4	dose 10, calculation 7, criteria 7, acceptance 6, distribution 5, regions 4, measurement 4, dta 4, distance 3, comparisons 3
87db35111e4a521f4ef26de3a25967ed	spl 17, performance 16, wireless 15, diversity 14, network 14, transmit 12, antennas 12, 80216 12, spacetime 12, protocols 11
87de56ec0de3a830f74981bf0b9db214	pd 16, twin 6, pairs 6, genetic 6, disease 5, dz 5, concordance 5, mz 5, mutations 4, identified 4
8bd1d3731b2f7e2c169f37bdf39ac848	castanet 3, information 3, taverna 3, olac 3, dc 2, system 2, process 2, paper 2, individuals 2, institutions 2
8c9ab0bce25d7d96a00f607d6d7d2dc4	km2 2, kg 2, barents 2, productivity 2, carbon 2, phytoplankton 2, sea 2, blooms 1, 2000 1, results 1
8ec3e9585590239c369b03c1732ced70	users 10, interaction 10, password 10, passwords 7, graphical 6, alphanumeric 5, user 4, 3d 4, secure 3, world 3
94896196ff0efc821bf14e8fd6a55ef6	social 13, comparison 10, identity 5, learning 4, place 4, classroom 4, elearning 4, pupils 3, spaces 2, perform 2
96f232e48573562f2a5503afe24a63ff	pleasure 5, contraceptive 3, sexual 3, women 2, enjoyment 2, shape 2, contraception 2, social 2, seek 2, people 2
974926c5a13cad1b30974aa10e28b5d0	typography 2, german 2, book 2, work 2, 1930s 2, renner 2, art 2, artistic 2, design 2, kunst 2
98765dd389a0879d3a8a2dba635aa6f6	spatial 63, data 27, models 20, regression 19, methods 14, autocorrelation 13, analysis 11, variables 10, model 9, pattern 9
9878837f77944003a931c9d086d5c37a	leadership 12, cells 9, research 9, stem 8, homing 7, cell 6, review 6, bm 5, project 5, process 5
9dd5d3c0ae3f2c93ae717ad002ccd39f	video 11, media 6, hypertext 6, games 6, literary 5, book 5, texts 5, hypervideo 5, game 5, computer 4
